map_id	positions	path	name	dungeons
76855	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3965_76855.map	PVP无名	dungeon=311 maze=6 (1,2) spec:map; dungeon=311(ownership)
76856	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3965_76856.map	PVP无名	dungeon=311 maze=6 (2,2) spec:map; dungeon=311(ownership)
76857	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3965_76857.map	PVP无名	dungeon=311 maze=6 (2,3) spec:map; dungeon=311(ownership)
76858	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3965_76858.map		dungeon=311 maze=6 (3,3) spec:boss; dungeon=311(ownership)
76860	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76860.map		dungeon=311 maze=7 (0,2) spec:map; dungeon=311(ownership)
76861	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76861.map		dungeon=311 maze=7 (1,2) spec:map; dungeon=311(ownership)
76862	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76862.map		dungeon=311 maze=7 (2,2) spec:map; dungeon=311(ownership)
76863	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76863.map	PVP无名	dungeon=311 maze=7 (2,1) spec:map; dungeon=311(ownership)
76864	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76864.map	PVP无名	dungeon=311 maze=7 (1,1) spec:map; dungeon=311(ownership)
76865	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76865.map	PVP无名	dungeon=311 maze=7 (1,0) spec:map; dungeon=311(ownership)
76866	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76866.map	PVP无名	dungeon=311 maze=7 (2,0) spec:map; dungeon=311(ownership)
76867	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3966_76867.map	PVP无名	dungeon=311 maze=7 (3,0) spec:boss; dungeon=311(ownership)
76870	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76870.map	PVP无名	dungeon=311 maze=8 (0,1) spec:map; dungeon=311(ownership)
76871	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76871.map	PVP无名	dungeon=311 maze=8 (0,0) spec:map; dungeon=311(ownership)
76872	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76872.map	PVP无名	dungeon=311 maze=8 (1,0) spec:map; dungeon=311(ownership)
76873	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76873.map		dungeon=311 maze=8 (2,0) spec:map; dungeon=311(ownership)
76874	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76874.map	PVP无名	dungeon=311 maze=8 (3,0) spec:map; dungeon=311(ownership)
76875	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76875.map	PVP无名	dungeon=311 maze=8 (4,0) spec:map; dungeon=311(ownership)
76876	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76876.map		dungeon=311 maze=8 (2,1) spec:map; dungeon=311(ownership)
76877	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76877.map	PVP无名	dungeon=311 maze=8 (3,1) spec:map; dungeon=311(ownership)
76878	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76878.map	PVP无名	dungeon=311 maze=8 (4,1) spec:map; dungeon=311(ownership)
76879	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3967_76879.map	PVP无名	dungeon=311 maze=8 (5,1) spec:boss; dungeon=311(ownership)
76880	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76880.map	PVP无名	dungeon=311 maze=9 (0,2) spec:map; dungeon=311(ownership)
76881	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76881.map	PVP无名	dungeon=311 maze=9 (1,2) spec:map; dungeon=311(ownership)
76882	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76882.map	PVP无名	dungeon=311 maze=9 (2,2) spec:map; dungeon=311(ownership)
76883	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76883.map	PVP无名	dungeon=311 maze=9 (2,1) spec:map; dungeon=311(ownership)
76885	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76885.map	PVP无名	dungeon=311 maze=9 (1,0) spec:map; dungeon=311(ownership)
76886	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76886.map	PVP无名	dungeon=311 maze=9 (3,0) spec:map; dungeon=311(ownership)
76887	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76887.map	PVP无名	dungeon=311 maze=9 (4,0) spec:map; dungeon=311(ownership)
76888	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3969_76888.map	PVP无名	dungeon=311 maze=9 (5,0) spec:boss; dungeon=311(ownership)
76890	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76890.map	PVP无名	dungeon=311 maze=10 (0,3) spec:map; dungeon=311(ownership)
76891	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76891.map	PVP无名	dungeon=311 maze=10 (1,3) spec:map; dungeon=311(ownership)
76892	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76892.map	PVP无名	dungeon=311 maze=10 (1,2) spec:map; dungeon=311(ownership)
76893	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76893.map		dungeon=311 maze=10 (1,1) spec:map; dungeon=311(ownership)
76894	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76894.map		dungeon=311 maze=10 (0,1) spec:map; dungeon=311(ownership)
76895	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76895.map		dungeon=311 maze=10 (2,1) spec:map; dungeon=311(ownership)
76896	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76896.map	PVP无名	dungeon=311 maze=10 (3,1) spec:map; dungeon=311(ownership)
76897	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76897.map	PVP无名	dungeon=311 maze=10 (3,0) spec:map; dungeon=311(ownership)
76898	4	map/Cataclysm/MetroCenter/02_Canyon_of_Beast/3970_76898.map	PVP无名	dungeon=311 maze=10 (4,0) spec:boss; dungeon=311(ownership)
76900	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76900.map	PVP无名	dungeon=312 maze=1 (0,0) spec:map; dungeon=312(ownership)
76901	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76901.map	PVP无名	dungeon=312 maze=1 (1,0) spec:map; dungeon=312(ownership)
76902	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76902.map	PVP无名	dungeon=312 maze=1 (2,0) spec:map; dungeon=312(ownership)
76903	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76903.map	PVP无名	dungeon=312 maze=1 (3,0) spec:map; dungeon=312(ownership)
76904	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76904.map	PVP无名	dungeon=312 maze=1 (4,0) spec:map; dungeon=312(ownership)
76905	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76905.map	PVP无名	dungeon=312 maze=1 (4,1) spec:map; dungeon=312(ownership)
76906	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76906.map	PVP无名	dungeon=312 maze=1 (5,0) spec:map; dungeon=312(ownership)
76907	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76907.map	PVP无名	dungeon=312 maze=1 (6,0) spec:map; dungeon=312(ownership)
76908	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76908.map	PVP无名	dungeon=312 maze=1 (6,1) spec:map; dungeon=312(ownership)
76909	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3974_76909.map	PVP无名	dungeon=312 maze=1 (6,2) spec:boss; dungeon=312(ownership)
76910	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76910.map	PVP无名	dungeon=312 maze=2 (0,0) spec:map; dungeon=312(ownership)
76911	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76911.map	PVP无名	dungeon=312 maze=2 (0,1) spec:map; dungeon=312(ownership)
76912	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76912.map	PVP无名	dungeon=312 maze=2 (1,1) spec:map; dungeon=312(ownership)
76913	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76913.map	PVP无名	dungeon=312 maze=2 (1,2) spec:map; dungeon=312(ownership)
76914	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76914.map	PVP无名	dungeon=312 maze=2 (2,2) spec:map; dungeon=312(ownership)
76915	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76915.map	PVP无名	dungeon=312 maze=2 (3,2) spec:map; dungeon=312(ownership)
76916	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76916.map	PVP无名	dungeon=312 maze=2 (4,2) spec:map; dungeon=312(ownership)
76917	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76917.map	PVP无名	dungeon=312 maze=2 (5,2) spec:map; dungeon=312(ownership)
76918	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3975_76918.map	PVP无名	dungeon=312 maze=2 (5,3) spec:boss; dungeon=312(ownership)
76920	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76920.map	PVP无名	dungeon=312 maze=3 (0,3) spec:map; dungeon=312(ownership)
76921	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76921.map	PVP无名	dungeon=312 maze=3 (1,3) spec:map; dungeon=312(ownership)
76922	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76922.map	PVP无名	dungeon=312 maze=3 (2,3) spec:map; dungeon=312(ownership)
76923	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76923.map	PVP无名	dungeon=312 maze=3 (3,3) spec:map; dungeon=312(ownership)
76924	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76924.map	PVP无名	dungeon=312 maze=3 (4,3) spec:map; dungeon=312(ownership)
76925	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76925.map	PVP无名	dungeon=312 maze=3 (4,2) spec:map; dungeon=312(ownership)
76926	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76926.map	PVP无名	dungeon=312 maze=3 (5,2) spec:map; dungeon=312(ownership)
76927	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76927.map	PVP无名	dungeon=312 maze=3 (5,1) spec:map; dungeon=312(ownership)
76928	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3976_76928.map	PVP无名	dungeon=312 maze=3 (5,0) spec:boss; dungeon=312(ownership)
76930	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76930.map	PVP无名	dungeon=312 maze=4 (0,5) spec:map; dungeon=312(ownership)
76931	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76931.map	PVP无名	dungeon=312 maze=4 (0,4) spec:map; dungeon=312(ownership)
76932	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76932.map	PVP无名	dungeon=312 maze=4 (0,3) spec:map; dungeon=312(ownership)
76933	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76933.map	PVP无名	dungeon=312 maze=4 (0,2) spec:map; dungeon=312(ownership)
76934	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76934.map	PVP无名	dungeon=312 maze=4 (1,2) spec:map; dungeon=312(ownership)
76935	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76935.map	PVP无名	dungeon=312 maze=4 (1,1) spec:map; dungeon=312(ownership)
76936	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76936.map	PVP无名	dungeon=312 maze=4 (1,0) spec:map; dungeon=312(ownership)
76937	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76937.map	PVP无名	dungeon=312 maze=4 (2,0) spec:map; dungeon=312(ownership)
76938	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3978_76938.map	PVP无名	dungeon=312 maze=4 (3,0) spec:boss; dungeon=312(ownership)
76940	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76940.map	PVP无名	dungeon=312 maze=5 (0,0) spec:map; dungeon=312(ownership)
76941	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76941.map	PVP无名	dungeon=312 maze=5 (1,0) spec:map; dungeon=312(ownership)
76942	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76942.map	PVP无名	dungeon=312 maze=5 (2,0) spec:map; dungeon=312(ownership)
76943	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76943.map	PVP无名	dungeon=312 maze=5 (3,0) spec:map; dungeon=312(ownership)
76944	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76944.map	PVP无名	dungeon=312 maze=5 (2,1) spec:map; dungeon=312(ownership)
76945	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76945.map	PVP无名	dungeon=312 maze=5 (3,1) spec:map; dungeon=312(ownership)
76946	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76946.map	PVP无名	dungeon=312 maze=5 (3,2) spec:map; dungeon=312(ownership)
76947	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76947.map	PVP无名	dungeon=312 maze=5 (3,3) spec:map; dungeon=312(ownership)
76948	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3979_76948.map	PVP无名	dungeon=312 maze=5 (4,3) spec:boss; dungeon=312(ownership)
76950	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76950.map	PVP无名	dungeon=312 maze=6 (0,0) spec:map; dungeon=312(ownership)
76951	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76951.map	PVP无名	dungeon=312 maze=6 (0,1) spec:map; dungeon=312(ownership)
76952	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76952.map	PVP无名	dungeon=312 maze=6 (0,2) spec:map; dungeon=312(ownership)
76953	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76953.map	PVP无名	dungeon=312 maze=6 (1,2) spec:map; dungeon=312(ownership)
76954	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76954.map	PVP无名	dungeon=312 maze=6 (2,2) spec:map; dungeon=312(ownership)
76955	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76955.map	PVP无名	dungeon=312 maze=6 (2,3) spec:map; dungeon=312(ownership)
76956	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76956.map	PVP无名	dungeon=312 maze=6 (2,4) spec:map; dungeon=312(ownership)
76957	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76957.map	PVP无名	dungeon=312 maze=6 (2,5) spec:map; dungeon=312(ownership)
76958	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3980_76958.map	PVP无名	dungeon=312 maze=6 (3,5) spec:boss; dungeon=312(ownership)
76960	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76960.map	PVP无名	dungeon=312 maze=7 (0,0) spec:map; dungeon=312(ownership)
76961	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76961.map	PVP无名	dungeon=312 maze=7 (1,0) spec:map; dungeon=312(ownership)
76962	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76962.map	PVP无名	dungeon=312 maze=7 (2,0) spec:map; dungeon=312(ownership)
76963	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76963.map	PVP无名	dungeon=312 maze=7 (3,0) spec:map; dungeon=312(ownership)
76964	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76964.map	PVP无名	dungeon=312 maze=7 (2,1) spec:map; dungeon=312(ownership)
76965	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76965.map	PVP无名	dungeon=312 maze=7 (3,1) spec:map; dungeon=312(ownership)
76966	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76966.map	PVP无名	dungeon=312 maze=7 (2,2) spec:map; dungeon=312(ownership)
76967	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76967.map	PVP无名	dungeon=312 maze=7 (3,2) spec:map; dungeon=312(ownership)
76968	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76968.map	PVP无名	dungeon=312 maze=7 (3,3) spec:map; dungeon=312(ownership)
76969	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3981_76969.map	PVP无名	dungeon=312 maze=7 (3,4) spec:boss; dungeon=312(ownership)
76970	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76970.map	PVP无名	dungeon=312 maze=8 (4,2) spec:map; dungeon=312(ownership)
76971	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76971.map	PVP无名	dungeon=312 maze=8 (3,2) spec:map; dungeon=312(ownership)
76972	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76972.map	PVP无名	dungeon=312 maze=8 (2,2) spec:map; dungeon=312(ownership)
76973	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76973.map	PVP无名	dungeon=312 maze=8 (2,1) spec:map; dungeon=312(ownership)
76974	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76974.map	PVP无名	dungeon=312 maze=8 (2,0) spec:map; dungeon=312(ownership)
76975	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76975.map	PVP无名	dungeon=312 maze=8 (1,0) spec:map; dungeon=312(ownership)
76976	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76976.map	PVP无名	dungeon=312 maze=8 (0,0) spec:map; dungeon=312(ownership)
76977	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76977.map	PVP无名	dungeon=312 maze=8 (1,1) spec:map; dungeon=312(ownership)
76978	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76978.map	PVP无名	dungeon=312 maze=8 (0,1) spec:map; dungeon=312(ownership)
76979	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76979.map	PVP无名	dungeon=312 maze=8 (0,2) spec:boss; dungeon=312(ownership)
76980	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76980.map	PVP无名	dungeon=312 maze=9 (7,1) spec:map; dungeon=312(ownership)
76981	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76981.map	PVP无名	dungeon=312 maze=9 (6,1) spec:map; dungeon=312(ownership)
76982	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76982.map	PVP无名	dungeon=312 maze=9 (5,1) spec:map; dungeon=312(ownership)
76983	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76983.map	PVP无名	dungeon=312 maze=9 (4,1) spec:map; dungeon=312(ownership)
76984	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76984.map	PVP无名	dungeon=312 maze=9 (3,1) spec:map; dungeon=312(ownership)
76985	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76985.map	PVP无名	dungeon=312 maze=9 (2,1) spec:map; dungeon=312(ownership)
76986	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76986.map	PVP无名	dungeon=312 maze=9 (2,0) spec:map; dungeon=312(ownership)
76987	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76987.map		dungeon=312 maze=9 (1,0) spec:map; dungeon=312(ownership)
76988	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3985_76988.map	PVP无名	dungeon=312 maze=9 (0,0) spec:boss; dungeon=312(ownership)
76989	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3984_76989.map	PVP无名	dungeon=312 maze=8 (0,2) spec:layered; dungeon=312(ownership)
76990	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76990.map	PVP无名	dungeon=312 maze=10 (6,0) spec:map; dungeon=312(ownership)
76991	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76991.map	PVP无名	dungeon=312 maze=10 (5,0) spec:map; dungeon=312(ownership)
76992	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76992.map	PVP无名	dungeon=312 maze=10 (4,0) spec:map; dungeon=312(ownership)
76993	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76993.map	PVP无名	dungeon=312 maze=10 (3,0) spec:map; dungeon=312(ownership)
76994	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76994.map	PVP无名	dungeon=312 maze=10 (2,0) spec:map; dungeon=312(ownership)
76995	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76995.map	PVP无名	dungeon=312 maze=10 (2,1) spec:map; dungeon=312(ownership)
76996	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76996.map	PVP无名	dungeon=312 maze=10 (1,1) spec:map; dungeon=312(ownership)
76997	4	map/Cataclysm/MetroCenter/03_Hideout_of_Fear/3987_76997.map	PVP无名	dungeon=312 maze=10 (0,1) spec:boss; dungeon=312(ownership)
77000	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77000.map	PVP无名	dungeon=313 maze=1 (0,0) spec:map; dungeon=313(ownership)
77001	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77001.map		dungeon=313 maze=1 (1,0) spec:map; dungeon=313(ownership)
77002	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77002.map	PVP无名	dungeon=313 maze=1 (2,0) spec:map; dungeon=313(ownership)
77003	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77003.map	PVP无名	dungeon=313 maze=1 (2,1) spec:map; dungeon=313(ownership)
77004	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77004.map	PVP无名	dungeon=313 maze=1 (3,1) spec:map; dungeon=313(ownership)
77005	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77005.map	PVP无名	dungeon=313 maze=1 (3,2) spec:map; dungeon=313(ownership)
77006	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77006.map	PVP无名	dungeon=313 maze=1 (4,2) spec:map; dungeon=313(ownership)
77007	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77007.map	PVP无名	dungeon=313 maze=1 (5,2) spec:map; dungeon=313(ownership)
77008	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3988_77008.map		dungeon=313 maze=1 (5,3) spec:boss; dungeon=313(ownership)
77010	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77010.map	PVP无名	dungeon=313 maze=2 (0,0) spec:map; dungeon=313(ownership)
77011	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77011.map	PVP无名	dungeon=313 maze=2 (0,1) spec:map; dungeon=313(ownership)
77012	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77012.map	PVP无名	dungeon=313 maze=2 (0,2) spec:map; dungeon=313(ownership)
77013	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77013.map	PVP无名	dungeon=313 maze=2 (1,2) spec:map; dungeon=313(ownership)
77014	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77014.map	PVP无名	dungeon=313 maze=2 (2,2) spec:map; dungeon=313(ownership)
77015	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77015.map	PVP无名	dungeon=313 maze=2 (3,2) spec:map; dungeon=313(ownership)
77016	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77016.map	PVP无名	dungeon=313 maze=2 (3,3) spec:map; dungeon=313(ownership)
77017	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77017.map	PVP无名	dungeon=313 maze=2 (4,3) spec:map; dungeon=313(ownership)
77018	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3989_77018.map	PVP无名	dungeon=313 maze=2 (5,3) spec:boss; dungeon=313(ownership)
77020	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77020.map	PVP无名	dungeon=313 maze=3 (0,1) spec:map; dungeon=313(ownership)
77021	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77021.map	PVP无名	dungeon=313 maze=3 (1,1) spec:map; dungeon=313(ownership)
77022	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77022.map	PVP无名	dungeon=313 maze=3 (2,1) spec:map; dungeon=313(ownership)
77023	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77023.map	PVP无名	dungeon=313 maze=3 (2,0) spec:map; dungeon=313(ownership)
77024	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77024.map	PVP无名	dungeon=313 maze=3 (3,0) spec:map; dungeon=313(ownership)
77025	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77025.map	PVP无名	dungeon=313 maze=3 (3,1) spec:map; dungeon=313(ownership)
77026	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77026.map	PVP无名	dungeon=313 maze=3 (3,2) spec:map; dungeon=313(ownership)
77027	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77027.map	PVP无名	dungeon=313 maze=3 (4,2) spec:map; dungeon=313(ownership)
77028	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3990_77028.map	PVP无名	dungeon=313 maze=3 (5,2) spec:boss; dungeon=313(ownership)
77030	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77030.map	PVP无名	dungeon=313 maze=4 (0,0) spec:map; dungeon=313(ownership)
77031	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77031.map	PVP无名	dungeon=313 maze=4 (1,0) spec:map; dungeon=313(ownership)
77032	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77032.map	PVP无名	dungeon=313 maze=4 (2,0) spec:map; dungeon=313(ownership)
77033	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77033.map	PVP无名	dungeon=313 maze=4 (3,0) spec:map; dungeon=313(ownership)
77034	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77034.map	PVP无名	dungeon=313 maze=4 (4,0) spec:map; dungeon=313(ownership)
77035	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77035.map	PVP无名	dungeon=313 maze=4 (5,0) spec:map; dungeon=313(ownership)
77036	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77036.map	PVP无名	dungeon=313 maze=4 (6,0) spec:map; dungeon=313(ownership)
77037	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77037.map	PVP无名	dungeon=313 maze=4 (7,0) spec:boss; dungeon=313(ownership)
77038	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3991_77038.map	PVP无名	dungeon=313 maze=4 (7,0) spec:layered; dungeon=313(ownership)
77040	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3992_77040.map	PVP无名	dungeon=313 maze=5 (0,2) spec:map; dungeon=313(ownership)
77041	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3992_77041.map	PVP无名	dungeon=313 maze=5 (1,2) spec:map; dungeon=313(ownership)
77042	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3992_77042.map	PVP无名	dungeon=313 maze=5 (2,2) spec:map; dungeon=313(ownership)
77043	4	map/Cataclysm/MetroCenter/04_Gust_Zone/3992_77043.map	PVP无名	dungeon=313 maze=5 (2,1) spec:map; dungeon=313(ownership)
